 402,1580144700,    1,   12,15455,  532, 4413,    0, 1827,    8,11507,65535,    0, 1601, 1418,65535,65535,    0
 403,1580144700,    2,    7,10493,  590, 3200,    0, 1173,    8, 9211,    1,    0, 1497, 1264,65535,65535,    0
 404,1580145000,    0,   12,10560,  425, 3798,    0, 1416,    4, 9032,    2,    0, 1041,  893,65535,65535,    0
 405,1580145000,    1,   12,15466,  532, 4414,    0, 1827,    8,11509,65535,    0, 1601, 1418,65535,65535,    0
 406,1580145000,    2,    7,10493,  590, 3200,    0, 1173,    8, 9213,    1,    0, 1497, 1264,65535,65535,    0
 407,1580145300,    0,   12,10560,  425, 3798,    0, 1416,    4, 9032,    2,    0, 1041,  893,65535,65535,    0
 408,1580145300,    1,   12,15467,  532, 4414,    0, 1827,    8,11509,65535,    0, 1601, 1418,65535,65535,    0
 409,1580145300,    2,    7,10493,  590, 3200,    0, 1173,    8, 9213,    1,    0, 1497, 1264,65535,65535,    0
 410,1580145600,    0,   12,10560,  425, 3800,    0, 1416,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 411,1580145600,    1,   12,15468,  532, 4416,    0, 1827,    8,11512,65535,    0, 1601, 1418,65535,65535,    0
 412,1580145600,    2,    7,10493,  590, 3200,    0, 1173,    8, 9217,    1,    0, 1497, 1264,65535,65535,    0
 413,1580145900,    0,   12,10561,  425, 3801,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 414,1580145900,    1,   12,15473,  532, 4419,    0, 1827,    8,11512,65535,    0, 1601, 1418,65535,65535,    0
 415,1580145900,    2,    7,10493,  592, 3200,    0, 1173,    8, 9220,    1,    0, 1497, 1264,65535,65535,    0
 416,1580146200,    0,   12,10561,  425, 3801,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 417,1580146200,    1,   12,15478,  533, 4421,    0, 1827,    8,11514,65535,    0, 1601, 1418,65535,65535,    0
 418,1580146200,    2,    7,10493,  592, 3201,    0, 1173,    8, 9223,    1,    0, 1497, 1264,65535,65535,    0
 419,1580146500,    0,   12,10562,  425, 3801,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 420,1580146500,    1,   12,15480,  534, 4422,    0, 1827,    8,11515,65535,    0, 1601, 1418,65535,65535,    0
 421,1580146500,    2,    7,10494,  592, 3201,    0, 1173,    8, 9226,    1,    0, 1498, 1265,65535,65535,    0
 422,1580146800,    0,   12,10563,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 423,1580146800,    1,   12,15484,  534, 4423,    0, 1827,    8,11515,65535,    0, 1601, 1418,65535,65535,    0
 424,1580146800,    2,    7,10494,  592, 3201,    0, 1174,    8, 9229,    1,    0, 1498, 1265,65535,65535,    0
 425,1580147100,    0,   12,10564,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 426,1580147100,    1,   12,15489,  534, 4424,    0, 1827,    8,11515,65535,    0, 1601, 1418,65535,65535,    0
 427,1580147100,    2,    7,10496,  592, 3202,    0, 1174,    8, 9233,    1,    0, 1498, 1265,65535,65535,    0
 428,1580147400,    0,   12,10565,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 429,1580147400,    1,   12,15491,  534, 4424,    0, 1827,    8,11515,65535,    0, 1601, 1418,65535,65535,    0
 430,1580147400,    2,    7,10496,  592, 3202,    0, 1174,    8, 9233,    1,    0, 1498, 1265,65535,65535,    0
 431,1580147700,    0,   12,10565,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 432,1580147700,    1,   12,15494,  534, 4425,    0, 1827,    8,11515,65535,    0, 1601, 1418,65535,65535,    0
 433,1580147700,    2,    7,10496,  592, 3202,    0, 1174,    8, 9233,    1,    0, 1498, 1265,65535,65535,    0
 434,1580148000,    0,   12,10565,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 435,1580148000,    1,   12,15496,  534, 4425,    0, 1827,    8,11515,65535,    0, 1601, 1418,65535,65535,    0
 436,1580148000,    2,    7,10496,  592, 3202,    0, 1174,    8, 9233,    1,    0, 1498, 1265,65535,65535,    0
 437,1580148300,    0,   12,10567,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 438,1580148300,    1,   12,15498,  534, 4425,    0, 1827,    8,11515,65535,    0, 1601, 1418,65535,65535,    0
 439,1580148300,    2,    7,10496,  592, 3202,    0, 1174,    8, 9233,    1,    0, 1498, 1265,65535,65535,    0
 440,1580148600,    0,   12,10567,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 441,1580148600,    1,   12,15499,  534, 4426,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 442,1580148600,    2,    7,10497,  592, 3202,    0, 1174,    8, 9234,    1,    0, 1499, 1266,65535,65535,    0
 443,1580148900,    0,   12,10567,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 444,1580148900,    1,   12,15501,  534, 4426,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 445,1580148900,    2,    7,10497,  592, 3202,    0, 1174,    8, 9234,    1,    0, 1499, 1266,65535,65535,    0
 446,1580149200,    0,   12,10567,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 447,1580149200,    1,   12,15504,  534, 4426,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 448,1580149200,    2,    7,10497,  592, 3202,    0, 1174,    8, 9234,    1,    0, 1499, 1266,65535,65535,    0
 449,1580149500,    0,   12,10569,  425, 3802,    0, 1418,    4, 9033,    2,    0, 1041,  893,65535,65535,    0
 450,1580149500,    1,   12,15506,  534, 4426,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 451,1580149500,    2,    7,10497,  592, 3202,    0, 1174,    8, 9234,    1,    0, 1499, 1266,65535,65535,    0
 452,1580149800,    0,   12,10569,  425, 3802,    0, 1418,    4, 9034,    2,    0, 1041,  893,65535,65535,    0
 453,1580149800,    1,   12,15508,  534, 4427,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 454,1580149800,    2,    7,10497,  592, 3202,    0, 1174,    8, 9234,    1,    0, 1499, 1266,65535,65535,    0
 455,1580150100,    0,   12,10569,  425, 3802,    0, 1418,    4, 9034,    2,    0, 1041,  893,65535,65535,    0
 456,1580150100,    1,   12,15510,  534, 4428,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 457,1580150100,    2,    7,10497,  592, 3202,    0, 1174,    8, 9234,    1,    0, 1499, 1266,65535,65535,    0
 458,1580150400,    0,   12,10570,  425, 3803,    0, 1418,    4, 9035,    2,    0, 1041,  893,65535,65535,    0
 459,1580150400,    1,   12,15514,  535, 4429,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 460,1580150400,    2,    7,10497,  592, 3202,    0, 1174,    8, 9237,    1,    0, 1499, 1266,65535,65535,    0
 461,1580150700,    0,   12,10570,  425, 3803,    0, 1418,    4, 9035,    2,    0, 1041,  893,65535,65535,    0
 462,1580150700,    1,   12,15514,  535, 4429,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 463,1580150700,    2,    7,10497,  592, 3202,    0, 1174,    8, 9237,    1,    0, 1499, 1266,65535,65535,    0
 464,1580151000,    0,   12,10570,  425, 3804,    0, 1418,    4, 9035,    2,    0, 1041,  893,65535,65535,    0
 465,1580151000,    1,   12,15514,  535, 4430,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 466,1580151000,    2,    7,10498,  592, 3202,    0, 1174,    8, 9242,    1,    0, 1499, 1266,65535,65535,    0
 467,1580151300,    0,   12,10571,  425, 3804,    0, 1418,    4, 9035,    2,    0, 1041,  893,65535,65535,    0
 468,1580151300,    1,   12,15522,  535, 4430,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 469,1580151300,    2,    7,10498,  593, 3202,    0, 1174,    8, 9242,    1,    0, 1499, 1266,65535,65535,    0
 470,1580151600,    0,   12,10572,  425, 3804,    0, 1418,    4, 9035,    2,    0, 1041,  893,65535,65535,    0
 471,1580151600,    1,   12,15528,  535, 4430,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 472,1580151600,    2,    7,10498,  593, 3202,    0, 1174,    8, 9242,    1,    0, 1499, 1266,65535,65535,    0
 473,1580151900,    0,   12,10573,  425, 3804,    0, 1418,    4, 9036,    2,    0, 1041,  893,65535,65535,    0
 474,1580151900,    1,   12,15537,  535, 4430,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 475,1580151900,    2,    7,10498,  593, 3202,    0, 1174,    8, 9242,    1,    0, 1499, 1266,65535,65535,    0
 476,1580152200,    0,   12,10574,  425, 3806,    0, 1418,    4, 9036,    2,    0, 1041,  893,65535,65535,    0
 477,1580152200,    1,   12,15548,  535, 4431,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 478,1580152200,    2,    7,10498,  593, 3204,    0, 1174,    8, 9242,    1,    0, 1499, 1266,65535,65535,    0
 479,1580152500,    0,   12,10575,  425, 3807,    0, 1418,    4, 9036,    2,    0, 1041,  893,65535,65535,    0
 480,1580152500,    1,   12,15552,  536, 4432,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 481,1580152500,    2,    7,10498,  593, 3204,    0, 1174,    9, 9242,    1,    0, 1499, 1267,65535,65535,    0
 482,1580152800,    0,   12,10575,  425, 3807,    0, 1418,    4, 9036,    2,    0, 1041,  893,65535,65535,    0
 483,1580152800,    1,   12,15552,  536, 4432,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 484,1580152800,    2,    7,10498,  593, 3204,    0, 1174,    9, 9242,    1,    0, 1499, 1267,65535,65535,    0
 485,1580153100,    0,   12,10575,  425, 3807,    0, 1418,    4, 9036,    2,    0, 1041,  893,65535,65535,    0
 486,1580153100,    1,   12,15552,  536, 4432,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 487,1580153100,    2,    7,10498,  593, 3204,    0, 1174,    9, 9242,    1,    0, 1499, 1267,65535,65535,    0
 488,1580153400,    0,   12,10575,  425, 3807,    0, 1418,    4, 9036,    2,    0, 1041,  893,65535,65535,    0
 489,1580153400,    1,   12,15552,  536, 4433,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 490,1580153400,    2,    7,10498,  593, 3204,    0, 1174,    9, 9242,    1,    0, 1499, 1267,65535,65535,    0
 491,1580153700,    0,   12,10575,  425, 3808,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 492,1580153700,    1,   12,15553,  537, 4434,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 493,1580153700,    2,    7,10499,  593, 3204,    0, 1174,    9, 9243,    1,    0, 1499, 1267,65535,65535,    0
 494,1580154000,    0,   12,10575,  425, 3808,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 495,1580154000,    1,   12,15555,  537, 4438,    0, 1827,    8,11516,65535,    0, 1601, 1418,65535,65535,    0
 496,1580154000,    2,    7,10499,  593, 3204,    0, 1174,    9, 9243,    1,    0, 1499, 1267,65535,65535,    0
 497,1580154300,    0,   12,10575,  425, 3808,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 498,1580154300,    1,   12,15557,  537, 4439,    0, 1827,    8,11517,65535,    0, 1601, 1418,65535,65535,    0
 499,1580154300,    2,    7,10499,  593, 3205,    0, 1174,    9, 9245,    1,    0, 1499, 1267,65535,65535,    0
 500,1580154600,    0,   12,10575,  425, 3809,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 501,1580154600,    1,   12,15559,  537, 4442,    0, 1827,    8,11517,65535,    0, 1601, 1418,65535,65535,    0
 502,1580154600,    2,    7,10499,  593, 3205,    0, 1176,    9, 9246,    1,    0, 1499, 1267,65535,65535,    0
 503,1580154900,    0,   12,10575,  425, 3810,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 504,1580154900,    1,   12,15559,  537, 4443,    0, 1827,    8,11517,65535,    0, 1601, 1418,65535,65535,    0
 505,1580154900,    2,    7,10499,  593, 3205,    0, 1176,    9, 9246,    1,    0, 1499, 1267,65535,65535,    0
 506,1580155200,    0,   12,10575,  425, 3810,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 507,1580155200,    1,   12,15560,  538, 4461,    0, 1828,    8,11517,65535,    0, 1601, 1418,65535,65535,    0
 508,1580155200,    2,    7,10499,  594, 3205,    0, 1176,    9, 9246,    1,    0, 1499, 1267,65535,65535,    0
 509,1580155500,    0,   12,10575,  425, 3810,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 510,1580155500,    1,   12,15560,  538, 4461,    0, 1828,    8,11517,65535,    0, 1601, 1418,65535,65535,    0
 511,1580155500,    2,    7,10499,  594, 3205,    0, 1176,    9, 9246,    1,    0, 1499, 1267,65535,65535,    0
 512,1580155800,    0,   12,10575,  425, 3810,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 513,1580155800,    1,   12,15560,  538, 4461,    0, 1828,    8,11517,65535,    0, 1601, 1418,65535,65535,    0
 514,1580155800,    2,    7,10499,  594, 3205,    0, 1176,    9, 9246,    1,    0, 1499, 1267,65535,65535,    0
 515,1580156100,    0,   12,10575,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 516,1580156100,    1,   12,15565,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 517,1580156100,    2,    7,10499,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 518,1580156400,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 519,1580156400,    1,   12,15568,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 520,1580156400,    2,    7,10499,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 521,1580156700,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 522,1580156700,    1,   12,15568,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 523,1580156700,    2,    7,10499,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 524,1580157000,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 525,1580157000,    1,   12,15571,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 526,1580157000,    2,    7,10500,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 527,1580157300,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 528,1580157300,    1,   12,15571,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 529,1580157300,    2,    7,10500,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 530,1580157600,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 531,1580157600,    1,   12,15571,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 532,1580157600,    2,    7,10500,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 533,1580157900,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 534,1580157900,    1,   12,15571,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 535,1580157900,    2,    7,10500,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 536,1580158200,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 537,1580158200,    1,   12,15571,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 538,1580158200,    2,    7,10500,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 539,1580158500,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 540,1580158500,    1,   12,15572,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 541,1580158500,    2,    7,10501,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 542,1580158800,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 543,1580158800,    1,   12,15573,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 544,1580158800,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 545,1580159100,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 546,1580159100,    1,   12,15574,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 547,1580159100,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 548,1580159400,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 549,1580159400,    1,   12,15574,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 550,1580159400,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 551,1580159700,    0,   12,10576,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 552,1580159700,    1,   12,15574,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 553,1580159700,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 554,1580160000,    0,   12,10577,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 555,1580160000,    1,   12,15575,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 556,1580160000,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 557,1580160300,    0,   12,10577,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 558,1580160300,    1,   12,15575,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 559,1580160300,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 560,1580160600,    0,   12,10577,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 561,1580160600,    1,   12,15575,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 562,1580160600,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 563,1580160900,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 564,1580160900,    1,   12,15576,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 565,1580160900,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 566,1580161200,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 567,1580161200,    1,   12,15576,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 568,1580161200,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 569,1580161500,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 570,1580161500,    1,   12,15576,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 571,1580161500,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 572,1580161800,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 573,1580161800,    1,   12,15577,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 574,1580161800,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 575,1580162100,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 576,1580162100,    1,   12,15577,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 577,1580162100,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 578,1580162400,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 579,1580162400,    1,   12,15577,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 580,1580162400,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 581,1580162700,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 582,1580162700,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 583,1580162700,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 584,1580163000,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 585,1580163000,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 586,1580163000,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 587,1580163300,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 588,1580163300,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 589,1580163300,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 590,1580163600,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 591,1580163600,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 592,1580163600,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 593,1580163900,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 594,1580163900,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 595,1580163900,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 596,1580164200,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 597,1580164200,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 598,1580164200,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 599,1580164500,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 600,1580164500,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 601,1580164500,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 602,1580164800,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 603,1580164800,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 604,1580164800,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 605,1580165100,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 606,1580165100,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 607,1580165100,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 608,1580165400,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 609,1580165400,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 610,1580165400,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 611,1580165700,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 612,1580165700,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 613,1580165700,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 614,1580166000,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 615,1580166000,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 616,1580166000,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 617,1580166300,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 618,1580166300,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 619,1580166300,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 620,1580166600,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 621,1580166600,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 622,1580166600,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 623,1580166900,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 624,1580166900,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 625,1580166900,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 626,1580167200,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 627,1580167200,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 628,1580167200,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 629,1580167500,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 630,1580167500,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
 631,1580167500,    2,    7,10502,  594, 3206,    0, 1176,    9, 9249,    1,    0, 1499, 1267,65535,65535,    0
 632,1580167800,    0,   12,10578,  425, 3812,    0, 1418,    4, 9037,    2,    0, 1041,  893,65535,65535,    0
 633,1580167800,    1,   12,15578,  538, 4467,    0, 1828,    8,11518,65535,    0, 1601, 1418,65535,65535,    0
